1,Neapolitan Pizza,100,tomatoes + garlic + oregano
2,Chicago Pizza,110,beef + sausage + pepperoni + onion + mushrooms
3,New York-Style Pizza,115,pepperoni + sausage + mushroom + anchovies
4,Sicilian Pizza,117,tomato + onion + anchovies + herbs
5,Greek Pizza,109,cheese + black olives + provolone
6,California Pizza,121,chicken + artichokes + cheese + egg
7,Detroit Pizza,98,pepperoni + brick cheese + tomato sauce
8,St. Louis Pizza,111,cheese + tomato sauce + oregano.
9,BBQ Chicken Pizza,116,BBQ chicken + cheese + tomato sauce
10,The Works Pizza,118,onions + olives + mushrooms
11,Bavarian,142,Sausages + tomatoes + onions
